Date,Close,High,Low,Open,Volume
27-04-2023,1639.552246,1643.697456,1624.77577,1629.31114,23895196
28-04-2023,1645.989502,1649.305693,1628.823482,1643.160982,13958136
02-05-2023,1645.648071,1657.108356,1640.527519,1647.062272,16110592
03-05-2023,1651.402588,1654.182293,1638.235453,1643.404701,14703635
04-05-2023,1685.198364,1691.684303,1645.501817,1645.501817,28427319
05-05-2023,1585.567017,1619.996567,1582.1045,1598.587827,31385208
08-05-2023,1603.903442,1609.657992,1589.809778,1594.686495,18622262
09-05-2023,1603.952148,1615.168597,1599.514289,1609.219026,21844469
10-05-2023,1611.364746,1613.851919,1592.833222,1603.95216,23170275
11-05-2023,1612.437622,1646.379619,1608.585063,1624.093047,17867309
12-05-2023,1626.677734,1631.554451,1603.70835,1606.390544,11239380
15-05-2023,1634.480469,1639.308371,1624.044223,1630.774116,9256130
16-05-2023,1625.108521,1649.27847,1621.852928,1649.27847,16361043
17-05-2023,1616.377563,1627.772016,1603.454064,1627.772016,15233434
18-05-2023,1622.839355,1631.668737,1617.906713,1625.798941,24823471
19-05-2023,1624.713867,1627.772082,1609.570678,1625.799024,15230166
22-05-2023,1618.942627,1630.632965,1610.705018,1622.839366,14167016
23-05-2023,1615.144409,1627.377387,1611.444927,1626.785494,11235037
24-05-2023,1594.032837,1612.727504,1591.862402,1605.624547,16794056
25-05-2023,1587.91626,1598.225555,1575.831286,1593.93406,14888465
26-05-2023,1594.032837,1597.18968,1580.665327,1597.18968,13317533
29-05-2023,1613.467407,1618.893314,1602.960854,1606.561708,10908146
30-05-2023,1614.700562,1620.521104,1606.611076,1611.592973,18562964
31-05-2023,1589.149414,1612.924727,1583.032986,1607.94283,21667135
01-06-2023,1582.391724,1598.077551,1578.44561,1598.077551,25183469
02-06-2023,1584.858032,1593.046267,1579.432125,1590.727829,8929855
05-06-2023,1582.786377,1594.723348,1580.862574,1592.750291,9348621
06-06-2023,1577.85376,1588.162935,1570.800057,1585.99262,16091426
07-06-2023,1586.04187,1590.82663,1574.499534,1581.849124,12474513
08-06-2023,1587.02832,1604.095311,1581.651788,1581.651788,18697761
09-06-2023,1588.902832,1596.696432,1585.351353,1594.131481,9106289
12-06-2023,1579.234863,1594.032791,1577.902953,1590.826573,6704146
13-06-2023,1581.898438,1587.324344,1568.678932,1568.678932,13963054
14-06-2023,1580.171997,1590.283914,1578.64283,1588.754747,10056984
15-06-2023,1560.737427,1584.315361,1557.728467,1582.391679,17688738
16-06-2023,1581.158569,1587.52163,1562.66116,1565.768749,7889636
19-06-2023,1582.539795,1592.503709,1576.817881,1589.297491,12414573
20-06-2023,1585.844604,1589.297454,1569.221623,1582.539758,10002813
21-06-2023,1613.56604,1615.193836,1589.297462,1594.230105,12154473
22-06-2023,1621.458252,1635.220397,1616.969619,1617.906773,28298070
23-06-2023,1621.359619,1637.538711,1612.036973,1615.489823,10669609
26-06-2023,1613.516724,1628.511909,1606.758907,1622.83937,8065157
27-06-2023,1636.256226,1650.363632,1616.4764,1620.81703,16915932
28-06-2023,1653.569824,1657.269306,1638.130629,1647.50265,29781475
30-06-2023,1678.479614,1685.779949,1660.574098,1681.044564,20349508
03-07-2023,1696.631836,1733.823914,1686.963808,1689.430129,22052058
04-07-2023,1704.918579,1723.465364,1690.712664,1700.232569,19397594
05-07-2023,1650.758179,1696.829011,1646.072168,1693.129529,18582877
06-07-2023,1652.435303,1665.11217,1638.03201,1650.462246,26078272
07-07-2023,1638.031982,1652.435275,1633.98724,1642.56999,9963168
10-07-2023,1634.135132,1654.161709,1627.476064,1638.623885,19199221
11-07-2023,1626.193604,1653.421766,1623.332647,1640.596896,25335213
12-07-2023,1610.95166,1643.852482,1605.229867,1633.049923,35479179
13-07-2023,1618.991943,1635.121661,1615.983104,1634.381764,20956773
14-07-2023,1622.346191,1631.323577,1612.97417,1631.323577,12363607
17-07-2023,1656.282715,1659.340929,1611.001033,1627.772017,24626464
18-07-2023,1654.901611,1681.044617,1647.502647,1675.125446,40538409
19-07-2023,1662.39917,1666.000023,1652.435256,1658.453056,16467567
20-07-2023,1666,1669.206218,1657.367876,1658.502408,28105474
21-07-2023,1653.175171,1667.035945,1650.70885,1657.367917,21077124
24-07-2023,1655.789429,1661.955232,1647.601194,1655.888057,16089722
25-07-2023,1673.744263,1676.111955,1655.789492,1661.955295,27996298
26-07-2023,1667.923706,1676.703834,1665.260127,1676.703834,12397179
27-07-2023,1650.610229,1680.058082,1644.986945,1676.999868,29870651
28-07-2023,1621.359619,1646.417468,1618.991927,1639.117132,20507842
31-07-2023,1628.955811,1634.480466,1616.624204,1627.821399,17282503
01-08-2023,1639.857056,1644.986956,1627.772081,1632.162085,17697094
02-08-2023,1618.400024,1629.251838,1611.149064,1619.879817,14058161
03-08-2023,1606.709717,1629.103866,1601.135807,1617.906792,28836973
04-08-2023,1629.942383,1634.184504,1607.301601,1613.122144,18694152
07-08-2023,1629.005249,1640.695588,1625.355142,1640.695588,14150459
08-08-2023,1627.673462,1633.296626,1619.929237,1629.449141,21886914
09-08-2023,1628.265259,1632.211373,1609.126582,1630.73158,16680618
10-08-2023,1613.812622,1631.964771,1609.027983,1624.861814,25390559
11-08-2023,1596.992432,1616.328367,1594.427361,1616.328367,14112911
14-08-2023,1589.198853,1593.243595,1578.692299,1589.297481,15652205
16-08-2023,1584.562012,1587.965607,1559.997549,1561.773228,17068771
17-08-2023,1575.782104,1588.21234,1572.526512,1576.077991,26442020
18-08-2023,1569.32019,1574.795472,1564.140916,1566.163347,12816683
21-08-2023,1568.087036,1578.93885,1565.620715,1578.93885,10918635
22-08-2023,1561.378662,1576.472597,1558.715083,1574.844801,16136785
23-08-2023,1565.226074,1569.122934,1552.055943,1558.71501,18249294
24-08-2023,1558.024536,1574.696772,1554.916947,1571.835935,21572896
25-08-2023,1540.464233,1556.248689,1537.406019,1553.338478,15034878
28-08-2023,1556.495361,1561.329375,1540.464273,1540.464273,14433619
29-08-2023,1568.876343,1571.194661,1560.145469,1568.284329,17769466
30-08-2023,1557.432495,1582.34234,1552.499853,1582.34234,14042102
31-08-2023,1550.280151,1561.822607,1542.042663,1557.72849,50037886
01-09-2023,1553.48645,1557.728571,1538.343261,1549.836343,21613388
04-09-2023,1563.203857,1570.010808,1553.683833,1568.58039,12536819
05-09-2023,1553.683838,1567.001973,1549.441717,1567.001973,19356041
06-09-2023,1574.006226,1578.445604,1553.683763,1555.558191,28160455
07-09-2023,1589.149414,1592.257003,1565.768737,1574.006226,17104171
08-09-2023,1601.530396,1610.902416,1585.943197,1586.633839,17251105
11-09-2023,1609.817261,1614.453897,1602.12229,1606.956304,15786511
12-09-2023,1614.848511,1620.767682,1603.158172,1617.906725,19516670
13-09-2023,1621.754272,1629.350494,1606.660338,1609.324037,23210047
14-09-2023,1620.7677,1627.772028,1613.07273,1622.09949,11769424
15-09-2023,1639.36377,1647.50263,1627.772059,1627.772059,86705601
18-09-2023,1607.10437,1632.704738,1604.194039,1631.471577,18528144
20-09-2023,1542.634644,1577.459149,1539.379172,1577.459149,57737324
21-09-2023,1532.424072,1547.813893,1516.343729,1532.078811,36420721
22-09-2023,1509.043335,1543.3252,1503.222793,1537.997922,30852125
25-09-2023,1510.375122,1519.9444,1504.455951,1504.455951,20104377
26-09-2023,1516.935547,1519.253865,1504.455937,1504.455937,13787654
27-09-2023,1506.281006,1511.854916,1494.590667,1502.482895,19669269
28-09-2023,1503.173462,1516.886232,1497.895558,1513.334754,27677094
29-09-2023,1505.738525,1514.765165,1501.792411,1503.173455,16026891
03-10-2023,1487.734375,1506.429042,1485.711943,1506.429042,19485847
04-10-2023,1508.944702,1514.321234,1469.187556,1474.860095,27324715
05-10-2023,1515.061157,1530.648356,1511.953568,1514.370635,24256337
06-10-2023,1513.384155,1524.186595,1509.240663,1523.200066,8879678
09-10-2023,1495.823853,1509.38862,1491.631106,1507.415563,8227486
10-10-2023,1504.307983,1508.402101,1494.787959,1500.065983,16633146
11-10-2023,1518.859253,1521.374949,1507.908811,1509.487232,15666680
12-10-2023,1528.971191,1531.092252,1510.967046,1515.406424,11012668
13-10-2023,1515.061157,1527.935402,1509.339244,1519.253903,19872650
16-10-2023,1508.994019,1513.778658,1500.016633,1510.868447,8928042
17-10-2023,1520.437744,1534.791783,1514.321315,1534.791783,16451279
18-10-2023,1499.276733,1520.437722,1497.648937,1520.437722,15608100
19-10-2023,1494.541382,1505.689203,1482.949671,1485.120106,15126182
20-10-2023,1502.285645,1506.429016,1484.725389,1484.725389,10547005
23-10-2023,1485.761353,1508.155502,1479.891435,1502.976227,11188068
25-10-2023,1476.339966,1502.285715,1471.357949,1500.509915,14155998
26-10-2023,1443.685913,1471.900606,1440.578324,1471.160709,27780899
27-10-2023,1449.358398,1458.089152,1447.138709,1449.703659,15970266
30-10-2023,1465.093506,1469.878145,1442.206092,1443.537881,11655491
31-10-2023,1456.609375,1483.73891,1454.143054,1483.73891,16317412
01-11-2023,1454.636353,1457.546564,1442.551378,1442.551378,16938733
02-11-2023,1456.855957,1470.420724,1447.385308,1464.994817,22612577
03-11-2023,1463.761719,1471.308686,1461.690033,1467.954465,9047670
06-11-2023,1474.366821,1477.819671,1463.021744,1477.819671,12796865
07-11-2023,1467.214478,1473.873545,1457.299818,1473.873545,20976424
08-11-2023,1471.456665,1473.330973,1461.048741,1463.958952,15699773
09-11-2023,1465.636108,1472.492433,1463.515048,1465.981369,11058370
10-11-2023,1471.407227,1475.846605,1460.111524,1460.160778,7007593
13-11-2023,1468.743652,1475.797235,1465.882696,1471.999124,10302957
15-11-2023,1484.133545,1490.595235,1480.335434,1483.837538,20622730
16-11-2023,1488.030273,1498.536826,1483.492266,1489.362063,14856919
17-11-2023,1484.824097,1487.191789,1468.941011,1469.92754,11850937
20-11-2023,1484.922729,1492.6177,1481.321997,1492.6177,9665726
21-11-2023,1497.500854,1501.496343,1491.729687,1498.536758,12479986
22-11-2023,1492.173706,1499.523295,1483.29495,1499.523295,14561825
23-11-2023,1500.805908,1503.321484,1488.178295,1488.178295,6523110
24-11-2023,1511.460327,1512.49623,1499.375353,1500.707142,8234596
28-11-2023,1508.056885,1516.541006,1505.245302,1514.518574,14244669
29-11-2023,1538.145996,1541.944107,1512.348251,1513.23615,17021244
30-11-2023,1537.800659,1551.266677,1521.374936,1548.011205,34745720
01-12-2023,1534.446533,1544.65708,1531.190941,1536.912855,11076768
04-12-2023,1587.718994,1590.283944,1552.4506,1566.60726,25331228
05-12-2023,1601.826294,1616.920228,1594.723337,1614.453907,26115410
06-12-2023,1605.871216,1616.377648,1594.871398,1616.377648,19306530
07-12-2023,1608.485352,1611.987576,1594.42732,1603.108819,10225193
08-12-2023,1630.928955,1632.704755,1608.485431,1608.485431,16864019
11-12-2023,1628.758545,1641.287409,1624.812431,1627.821391,11593810
12-12-2023,1612.579468,1633.937834,1609.866514,1631.915402,18290738
13-12-2023,1608.929321,1613.960592,1593.342123,1610.458368,14673457
14-12-2023,1627.920044,1636.601423,1622.839398,1623.825927,17586183
15-12-2023,1634.233887,1645.52959,1624.417856,1627.772077,69418565
18-12-2023,1633.395264,1642.274021,1628.709253,1638.327906,9007377
19-12-2023,1630.633057,1636.305596,1621.902303,1627.7721,12004223
20-12-2023,1634.677734,1646.466702,1622.296753,1635.664263,17116260
21-12-2023,1663.977539,1666.986499,1628.018624,1634.677691,18294620
22-12-2023,1648.341187,1663.188489,1644.641704,1660.919425,24289425
26-12-2023,1659.784912,1663.237762,1646.072262,1650.708898,9022928
27-12-2023,1680.354126,1683.510969,1655.986799,1658.847755,13504539
28-12-2023,1682.27771,1698.210169,1679.071492,1686.273199,22038235
29-12-2023,1686.223877,1691.797787,1673.152374,1674.138903,12505713
01-01-2024,1675.223999,1686.125187,1669.206199,1683.017598,7119843
02-01-2024,1676.210571,1679.860799,1665.950651,1675.914685,14621046
03-01-2024,1650.363525,1681.735059,1646.466666,1679.07148,14194881
04-01-2024,1668.071777,1672.11652,1648.193203,1655.39491,13367028
05-01-2024,1659.538208,1681.932477,1645.62818,1664.421596,15944735
08-01-2024,1641.040771,1659.686184,1637.637296,1655.888073,8999235
09-01-2024,1628.265259,1655.197535,1624.565777,1644.690982,12663444
10-01-2024,1633.641846,1637.58796,1619.287928,1620.86635,8057912
11-01-2024,1626.785522,1640.498293,1620.866351,1637.637336,9157005
12-01-2024,1619.090576,1633.691247,1611.592983,1629.745132,9886776
15-01-2024,1650.264893,1658.255749,1621.458189,1625.502931,14160178
16-01-2024,1656.529419,1660.968797,1635.762945,1650.462244,12661250
17-01-2024,1516.787598,1575.288787,1507.810212,1548.849775,85072618
18-01-2024,1466.129395,1494.590718,1460.111595,1473.873619,80535465
19-01-2024,1450.838135,1489.904639,1448.618446,1485.662518,54800269
23-01-2024,1408.12146,1454.833561,1405.803142,1445.264283,57734701
24-01-2024,1436.286865,1438.802441,1361.65596,1361.65596,43002202
25-01-2024,1415.569824,1437.717342,1400.278632,1432.932702,49470926
29-01-2024,1435.053711,1443.093942,1426.322958,1428.542647,32822749
30-01-2024,1424.84314,1443.488432,1421.488919,1434.955057,20864384
31-01-2024,1442.84729,1455.080147,1417.444181,1420.10776,32880520
01-02-2024,1446.596069,1453.748401,1436.434898,1445.313655,16345370
02-02-2024,1426.668213,1460.900704,1422.62347,1455.129536,22433877
05-02-2024,1425.385742,1432.340817,1414.731306,1426.520274,19302523
06-02-2024,1424.645752,1430.170287,1413.300674,1426.076291,20537870
07-02-2024,1410.686401,1434.215203,1407.43093,1433.425932,27418543
08-02-2024,1384.148926,1419.565204,1381.63323,1410.587819,34553062
09-02-2024,1384.691406,1395.148584,1368.315057,1373.395703,28321062
12-02-2024,1371.274658,1394.606082,1364.714219,1380.794683,17223906
13-02-2024,1375.664673,1385.431329,1365.700759,1373.198352,28790497
14-02-2024,1365.404785,1372.754374,1345.180951,1357.463183,45660405
15-02-2024,1395.000732,1396.431151,1365.700762,1366.34203,20792472
16-02-2024,1400.771851,1408.466701,1389.476027,1404.717965,16087871
19-02-2024,1398.009521,1409.749235,1396.135093,1409.749235,17225878
20-02-2024,1434.708496,1437.618707,1392.781033,1395.937877,28066754
21-02-2024,1419.762573,1444.277783,1415.668456,1444.277783,22946568
22-02-2024,1400.426636,1409.552025,1393.175555,1398.650836,25280441
23-02-2024,1401.462402,1414.58328,1398.897452,1403.386205,14916726
26-02-2024,1403.139526,1415.520387,1394.507402,1394.507402,11753435
27-02-2024,1401.018555,1407.480244,1394.014226,1394.50749,16043575
28-02-2024,1390.41333,1405.01388,1385.086052,1401.018512,12660993
29-02-2024,1384.494141,1391.39984,1378.476341,1383.211605,26647850
01-03-2024,1411.475708,1413.448765,1381.139955,1381.139955,17369449
04-03-2024,1413.399414,1417.641535,1405.112671,1411.672989,17808237
05-03-2024,1421.439575,1423.560636,1402.498276,1402.843537,18995836
06-03-2024,1423.166016,1433.277933,1414.238005,1414.238005,21204765
07-03-2024,1426.618896,1431.502285,1421.982261,1426.027003,24674023
11-03-2024,1408.56543,1426.470825,1403.830045,1410.735744,25265547
12-03-2024,1439.887695,1444.277699,1409.995834,1414.681844,32709227
13-03-2024,1440.726318,1451.77539,1430.565026,1445.75759,31533727
14-03-2024,1435.842896,1446.25082,1424.843199,1442.403334,26216079
15-03-2024,1433.080688,1439.641127,1422.820768,1430.466364,71806902
18-03-2024,1426.56958,1436.38549,1416.457663,1427.506734,10718928
19-03-2024,1429.825073,1432.834033,1416.161677,1416.161677,18091797
20-03-2024,1411.771729,1432.094193,1405.457922,1429.529242,21803047
21-03-2024,1426.27356,1431.699466,1418.923971,1423.165971,14461430
22-03-2024,1423.412598,1431.206197,1418.381326,1421.587544,22990163
26-03-2024,1406.197754,1418.578614,1402.991536,1407.973433,28422145
27-03-2024,1421.291626,1428.443958,1402.103694,1404.372758,31084334
28-03-2024,1428.394653,1440.824888,1421.291576,1421.291576,27796071
01-04-2024,1450.690186,1453.945778,1435.990887,1438.358579,12599785
02-04-2024,1460.210205,1474.712126,1443.537849,1445.412277,20612723
03-04-2024,1462.331299,1475.501431,1451.578114,1452.268635,22792193
04-04-2024,1507.020996,1509.388689,1483.738946,1483.738946,44467533
05-04-2024,1528.675293,1533.558561,1509.536616,1518.267369,29527951
08-04-2024,1525.765015,1536.271568,1520.783118,1534.002504,10241470
09-04-2024,1527.688721,1533.903778,1519.549861,1533.903778,10942247
10-04-2024,1515.653076,1529.020586,1512.298855,1529.020586,13903700
12-04-2024,1498.487427,1509.240612,1493.06152,1500.509858,20542104
15-04-2024,1474.564087,1489.658021,1471.949883,1477.375789,11707624
16-04-2024,1488.918213,1492.519066,1462.281942,1466.967953,10372443
18-04-2024,1474.564087,1498.388774,1470.963354,1489.460763,17117442
19-04-2024,1510.671143,1514.271875,1460.308814,1466.523992,17288217
22-04-2024,1491.828369,1536.41953,1487.981004,1536.41953,21149219
23-04-2024,1487.290405,1505.935819,1482.99903,1505.738561,13413530
24-04-2024,1491.335083,1501.249743,1488.720879,1494.590675,11220790
25-04-2024,1490.397949,1499.227331,1485.958571,1485.958571,17722602
26-04-2024,1489.460815,1507.415586,1485.268069,1499.326101,12427347
29-04-2024,1508.895386,1513.778654,1486.254604,1494.590722,18046675
30-04-2024,1499.621948,1518.760625,1494.492048,1508.599334,26153691
02-05-2024,1511.608276,1516.294287,1499.868563,1501.496359,16737503
03-05-2024,1499.128662,1519.84576,1486.895685,1512.5948,15932621
06-05-2024,1502.137695,1513.828034,1496.711788,1501.496428,14396698
07-05-2024,1485.859985,1503.51887,1483.886928,1501.447064,14240301
08-05-2024,1462.676514,1476.783799,1460.40745,1475.797271,20843931
09-05-2024,1428,1466.721244,1425.829685,1455.080159,23140639
10-05-2024,1437.900024,1451.949951,1426.800049,1439,13638304
13-05-2024,1455.25,1459.800049,1430.300049,1432,13523601
14-05-2024,1460.949951,1465.5,1450.300049,1452.25,12832571
15-05-2024,1438.5,1459.699951,1435.800049,1459.699951,19465998
16-05-2024,1460.25,1462.550049,1435.5,1446.050049,17472618
17-05-2024,1464.099976,1468,1446.199951,1446.199951,10460095
21-05-2024,1458.800049,1469.699951,1450.099976,1450.099976,21884989
22-05-2024,1459.199951,1465.599976,1448.150024,1457.849976,19998139
23-05-2024,1492.599976,1495.650024,1457.050049,1458.650024,20430960
24-05-2024,1517.199951,1519.900024,1486,1487.5,15530103
27-05-2024,1527.699951,1545,1519.050049,1523.349976,14692720
28-05-2024,1530.5,1536.050049,1524.800049,1530.099976,13954452
29-05-2024,1508.300049,1523.849976,1501.25,1518,17573853
30-05-2024,1514.849976,1523.599976,1497.650024,1499.199951,16877675
31-05-2024,1531.550049,1536,1514,1519,37039794
03-06-2024,1572.199951,1599,1550,1599,36318628
04-06-2024,1483.150024,1559,1454,1557,44765620
05-06-2024,1551.800049,1559.599976,1482.349976,1494.050049,40815825
06-06-2024,1559.699951,1565.449951,1546.599976,1564.900024,23211435
07-06-2024,1573.349976,1584.349976,1552.050049,1561.050049,18356108
10-06-2024,1561.300049,1580.650024,1557.599976,1574,11227029
11-06-2024,1564.800049,1571,1552.199951,1556,14772663
12-06-2024,1574.150024,1588.300049,1566.400024,1575,19640218
13-06-2024,1580.75,1585.699951,1574,1581.75,12060096
14-06-2024,1596.900024,1599,1577.699951,1584,12770277
18-06-2024,1607.800049,1610.5,1589.449951,1596.900024,16207857
19-06-2024,1657.849976,1669.900024,1604,1613.400024,45065598
20-06-2024,1669.349976,1681.449951,1652,1669.800049,20704371
21-06-2024,1665.75,1672.849976,1643.150024,1672.849976,25815388
24-06-2024,1672.400024,1675.099976,1645.75,1647,14272497
25-06-2024,1711.349976,1716.949951,1671.099976,1671.099976,37260774
26-06-2024,1701.5,1710.900024,1691.099976,1707.949951,23798333
27-06-2024,1696.150024,1713,1686.599976,1696.099976,27537325
28-06-2024,1683.800049,1706.599976,1679,1697.599976,13238023
01-07-2024,1705.199951,1707.300049,1680,1680,10593512
02-07-2024,1730.599976,1734.900024,1702.75,1715,22960845
03-07-2024,1768.650024,1794,1764.650024,1791,61608901
04-07-2024,1727.150024,1759.75,1724.849976,1759.75,22924329
05-07-2024,1648.099976,1685,1642.199951,1685,41121274
08-07-2024,1635.349976,1654.949951,1627.150024,1645.300049,19543900
09-07-2024,1636.5,1646.699951,1620.349976,1625,24275439
10-07-2024,1626.099976,1640,1620.75,1629.949951,22753591
11-07-2024,1621.900024,1625.849976,1601,1623.949951,22088537
12-07-2024,1622.699951,1638.400024,1611.150024,1622,28024980
15-07-2024,1622.099976,1629.800049,1615.199951,1623.5,16687847
16-07-2024,1619.75,1627,1616.800049,1620.75,14475162
18-07-2024,1614.800049,1623.949951,1599.150024,1608,16858532
19-07-2024,1607.300049,1623,1603.5,1616,13001076
22-07-2024,1642.550049,1651,1612.650024,1617,26872411
23-07-2024,1618.400024,1647.800049,1605,1647.550049,26001076
24-07-2024,1604.050049,1621,1588.050049,1608.150024,30864103
25-07-2024,1616.599976,1625,1593,1593,12767866
26-07-2024,1618.150024,1621.75,1596.449951,1605,21905270
29-07-2024,1605.050049,1631.849976,1598.300049,1615,25500574
30-07-2024,1615.550049,1634.75,1599,1602,27297917
31-07-2024,1615.75,1627.900024,1609.199951,1614,18910242
01-08-2024,1638.800049,1650.050049,1617.949951,1622.900024,13107587
02-08-2024,1659.150024,1670.5,1631,1631,22059619
05-08-2024,1615.75,1646,1601,1640.099976,20666817
06-08-2024,1601.199951,1632.949951,1593.300049,1630,22558025
07-08-2024,1623.5,1630,1602.199951,1617,21173132
08-08-2024,1642.699951,1653.300049,1619.25,1624,16988475
09-08-2024,1650.199951,1662.550049,1645.800049,1652,13322309
12-08-2024,1660.099976,1675.949951,1647.349976,1652,19658098
13-08-2024,1603.199951,1632.400024,1601.150024,1628,27027521
14-08-2024,1607.800049,1613.699951,1603.199951,1606.5,16167214
16-08-2024,1632.099976,1634.150024,1611,1628.5,13924623
19-08-2024,1631.550049,1637.650024,1623.699951,1637.650024,9751082
20-08-2024,1637.699951,1646,1627.449951,1627.449951,15567247
21-08-2024,1625.800049,1634.550049,1617.800049,1628.099976,23815452
22-08-2024,1631.300049,1638.300049,1628,1632,10650319
23-08-2024,1625.050049,1634,1623,1634,10166711
26-08-2024,1639.949951,1647.949951,1632.199951,1632.199951,11182133
27-08-2024,1637.75,1647.400024,1632.199951,1643.400024,17886622
28-08-2024,1637.099976,1639.75,1630.199951,1637.75,13460594
29-08-2024,1638.550049,1644.400024,1631.150024,1642,24526302
30-08-2024,1636.900024,1662,1621.150024,1656,222671050
02-09-2024,1626.949951,1646.800049,1623.199951,1646.800049,17024840
03-09-2024,1637.349976,1639.949951,1624.599976,1634,18641430
04-09-2024,1641.800049,1644.800049,1632,1639,12341372
05-09-2024,1645.449951,1649.900024,1642,1646,11438159
06-09-2024,1636.949951,1647.75,1634.099976,1638.300049,13014801
09-09-2024,1646.5,1648.5,1630.099976,1638,11896457
10-09-2024,1650.349976,1654,1638,1654,13303323
11-09-2024,1643.900024,1652.5,1639.199951,1650.400024,11113342
12-09-2024,1666.599976,1670,1647.050049,1654,16212023
13-09-2024,1665.949951,1674,1657.050049,1674,11930266
16-09-2024,1670.949951,1677.800049,1664.050049,1667,7586410
17-09-2024,1668.800049,1678,1664.150024,1678,10063561
18-09-2024,1694.800049,1698.900024,1671.099976,1671.849976,20458671
19-09-2024,1708.5,1719,1699.150024,1699.199951,15325888
20-09-2024,1741.199951,1744.949951,1707.550049,1716.5,30311693
23-09-2024,1759.800049,1766.349976,1740.25,1749,13482675
24-09-2024,1768.050049,1781.650024,1754.25,1765,16519518
25-09-2024,1779.099976,1788,1760.150024,1760.150024,15982656
26-09-2024,1783.449951,1788,1768.050049,1773.050049,15949822
27-09-2024,1752.650024,1778.199951,1750,1777,17806751
30-09-2024,1732.050049,1751.449951,1724.400024,1748.800049,13191767
01-10-2024,1726.199951,1742,1720.099976,1724,12286142
03-10-2024,1682,1726.150024,1673.349976,1715.650024,24236699
04-10-2024,1657.650024,1690.650024,1653,1674.5,24341616
07-10-2024,1617.800049,1659,1613,1652.199951,47229148
08-10-2024,1651.050049,1656.800049,1622,1630,14867203
09-10-2024,1633.150024,1656.75,1628.699951,1649.5,20562821
10-10-2024,1662.400024,1665.449951,1632.5,1639,10877383
11-10-2024,1651,1664.449951,1643.25,1664.449951,11836297
14-10-2024,1688.099976,1692.050049,1654,1656.050049,9263754
15-10-2024,1684.099976,1698,1675.5,1694,9825565
16-10-2024,1699.800049,1707.949951,1680.099976,1680.099976,10235341
17-10-2024,1673.150024,1697.650024,1665.199951,1694.949951,7347866
18-10-2024,1681.849976,1691,1654.099976,1663.099976,12404862
21-10-2024,1728.699951,1748.150024,1711.050049,1715,23274177
22-10-2024,1714.550049,1740,1710.699951,1730.050049,19437640
23-10-2024,1735.800049,1746.5,1705.050049,1705.050049,19018045
24-10-2024,1749.650024,1768.650024,1738.099976,1738.099976,15416129
25-10-2024,1743.400024,1757.849976,1728.699951,1755,13065239
28-10-2024,1734.199951,1751,1728.900024,1742,11006071
29-10-2024,1751.849976,1764,1725.099976,1726.150024,17897463
30-10-2024,1734.599976,1754.75,1724.199951,1742,16357862
31-10-2024,1735.699951,1738.900024,1719.400024,1728,11447956
01-11-2024,1737.300049,1744.099976,1726.099976,1733,879846
04-11-2024,1714.099976,1745,1710.900024,1745,14044624
05-11-2024,1757.849976,1762.699951,1697.900024,1703,22116203
06-11-2024,1755.25,1771.5,1745.349976,1771.5,13893955
07-11-2024,1746.550049,1760.949951,1738,1744.300049,9447728
08-11-2024,1754.449951,1761.800049,1745.849976,1752,9951493
11-11-2024,1766.300049,1782.800049,1751.199951,1754.550049,12282681
12-11-2024,1718.199951,1775,1708.650024,1772,15697703
13-11-2024,1681.349976,1729.400024,1673,1716.75,17864250
14-11-2024,1692.75,1704.849976,1672.099976,1673.099976,13573235
18-11-2024,1705.099976,1718.900024,1695,1700,13540984
19-11-2024,1742.25,1753.75,1702.699951,1714,25490636
21-11-2024,1741.199951,1759,1734.199951,1749.400024,17858256
22-11-2024,1745.599976,1754.300049,1729.550049,1743.550049,12386806
25-11-2024,1785.599976,1803.550049,1764.900024,1785.050049,213868637
26-11-2024,1785.550049,1810,1769.800049,1810,15467783
27-11-2024,1812.300049,1817.349976,1785.150024,1789.900024,16357488
28-11-2024,1793.150024,1836.099976,1788,1819,17861196
29-11-2024,1796.050049,1804.599976,1782.900024,1801.300049,13834768
02-12-2024,1804.699951,1808.150024,1775,1803.5,7555438
03-12-2024,1826.300049,1837.400024,1816.099976,1822.699951,21705121
04-12-2024,1860.099976,1865,1831.150024,1838,22334542
05-12-2024,1865.75,1879.949951,1835.199951,1860,19841357
06-12-2024,1855.849976,1864.199951,1844,1857,8891578
09-12-2024,1870,1880,1849,1853.650024,13473956
10-12-2024,1868.099976,1877.699951,1858.550049,1877.699951,6662740
11-12-2024,1863.099976,1871.900024,1856.75,1861.699951,7022713
12-12-2024,1859.25,1868.650024,1848.699951,1851,8646895
13-12-2024,1871.75,1875,1829.25,1862.5,9504501
16-12-2024,1865.199951,1869.949951,1855.25,1865.099976,6553541
17-12-2024,1833.25,1862.349976,1826.5,1856.349976,10539766
18-12-2024,1810.699951,1836,1807.150024,1829.849976,11711156
19-12-2024,1793.5,1801.099976,1779,1799.599976,12690385
20-12-2024,1771.5,1797.550049,1767.050049,1782.199951,12846174
23-12-2024,1801,1806,1781.300049,1782,5522296
24-12-2024,1798.099976,1808.699951,1789.550049,1802.050049,7242917
26-12-2024,1790.75,1812,1780.75,1798.550049,5240839
27-12-2024,1798.25,1805.949951,1789.099976,1794.800049,3629665
30-12-2024,1777.900024,1815,1771,1792.199951,11111109
31-12-2024,1772.849976,1781.800049,1765.599976,1770.300049,7058618
01-01-2025,1782.75,1794,1761.099976,1773.449951,3656903
